ID;name;category_ID
f99d80dd-6639-4c43-810e-ea4e027e27f7;Edge popping;04daf295-c487-47c3-9333-2c030196ba28
6b835a24-a028-440c-868c-aa006c3a6bfb;Normal popping;04daf295-c487-47c3-9333-2c030196ba28
df686e9c-a622-4d77-8ed0-300f812e30b4;Pinholes;04daf295-c487-47c3-9333-2c030196ba28
b3e8a444-c964-489a-8c65-825b4b72a8b0;Others;04daf295-c487-47c3-9333-2c030196ba28
6f3b867c-92d6-4eca-a7bd-fe4cb90db4fb;Lint;ce7160ab-6b57-4a07-a194-a992e497ee7b
4eb5d4f4-9f67-4a58-8c8b-52f4148650c5;Paint dust;ce7160ab-6b57-4a07-a194-a992e497ee7b
cd3845b7-f1d3-4566-8eb4-98ce12e8507c;Paint residue;ce7160ab-6b57-4a07-a194-a992e497ee7b
ef8263e2-73a4-4a58-8ec0-267d5f55038c;Metal;ce7160ab-6b57-4a07-a194-a992e497ee7b
8529b6af-ac76-4d45-b265-03f5930fc09f;Others;ce7160ab-6b57-4a07-a194-a992e497ee7b
53cdd459-5ed5-4213-bcb6-3d1961f8eeec;Weatherability;4904450d-8024-4f6b-a2ba-41d2c6601314
59c35625-a476-418c-a560-a5fb401de0fb;Water resist;4904450d-8024-4f6b-a2ba-41d2c6601314
c348ece7-ce67-4de8-8087-37030ffdb61f;NSR;4904450d-8024-4f6b-a2ba-41d2c6601314
2efbb067-7acd-45f8-853e-f5fe7361ac9f;On indirect material;4904450d-8024-4f6b-a2ba-41d2c6601314
d12615f5-f14b-42e1-b0c6-4a2f5af8067c;Repair;4904450d-8024-4f6b-a2ba-41d2c6601314
030bf99d-bda4-4997-8ea7-bc358f33329c;Others;4904450d-8024-4f6b-a2ba-41d2c6601314
e4d5cb39-bb3c-4ead-b9df-78d78019c936;Weatherability;4bf82012-c5fd-405f-8203-0d96fc5d88fb
4b34ac8f-0dd8-467d-943c-da2520e8064f;Yellowing;4bf82012-c5fd-405f-8203-0d96fc5d88fb
ad3a1449-b614-469a-bef0-65a7d552c2fd;Whitening;4bf82012-c5fd-405f-8203-0d96fc5d88fb
cc52f3c3-5b38-4efc-a162-acde7060e532;Circulation;4bf82012-c5fd-405f-8203-0d96fc5d88fb
0dd68b1c-9a77-4fcd-81e7-33246936082e;Others;4bf82012-c5fd-405f-8203-0d96fc5d88fb
ebf9485b-baa0-4d6d-922d-4b21b991d054;Settling;b9198bd2-f4f8-439e-9801-f58730ad0918
4f6f6ba9-a881-46a7-8e1e-b784bc9d1382;Separating;b9198bd2-f4f8-439e-9801-f58730ad0918
85e01282-d09f-4f55-b08d-1893fdb7fada;Changing viscosity;b9198bd2-f4f8-439e-9801-f58730ad0918
54ea04cb-c96e-4bcc-89f8-6ab0abbb156b;Gelation;b9198bd2-f4f8-439e-9801-f58730ad0918
187d0940-2b2f-480c-8438-777da21bb397;Color change;b9198bd2-f4f8-439e-9801-f58730ad0918
a22b9e28-240b-42c5-8fcd-3e9c41f1f7e9;Others;b9198bd2-f4f8-439e-9801-f58730ad0918
2b9ba8a6-3919-44a7-853a-642ac666bc2c;Weatherability;1873200f-bc60-41a3-a6dc-24f2a12ef88e
4a80010e-d1b4-41c1-a2d0-aa4a7ab4c796;Acid rain;1873200f-bc60-41a3-a6dc-24f2a12ef88e
d9f59395-0c90-43fb-adb7-f9d06bb36403;Insect/bird dropping;1873200f-bc60-41a3-a6dc-24f2a12ef88e
2123afed-7d5a-48a1-b177-a5641818fb49;Others;1873200f-bc60-41a3-a6dc-24f2a12ef88e
fa378da0-156d-4c63-a979-5a95986d5c20;First sagging;605cce41-08f2-4377-b4c6-dc0f1f0b6cad
079577cc-1947-420e-8bc9-64e7d5cc416c;Secondary sagging;605cce41-08f2-4377-b4c6-dc0f1f0b6cad
82a1006c-5f3a-46e1-8ba1-eec3e24fce19;Others;605cce41-08f2-4377-b4c6-dc0f1f0b6cad
19c7d8e3-141c-4143-80a7-053a73c2c8d4;Paint material;2b5eddc4-3af6-4deb-9a54-b5b0e82f3acc
751fa186-511e-48ce-91c2-d9b1c4fab7c4;Indirect material;2b5eddc4-3af6-4deb-9a54-b5b0e82f3acc
2050fcc7-b8fb-4fc9-bd7d-f1b5b5ae023d;Environment;2b5eddc4-3af6-4deb-9a54-b5b0e82f3acc
02eca0f2-5ccf-477e-95cb-a07f093f3171;Others;2b5eddc4-3af6-4deb-9a54-b5b0e82f3acc
49fe6cf2-3ebe-4381-a86c-f54af9d2fc7f;Color mismatch;c0a5ba46-e848-4673-8516-e3ee1fdedbe3
76a9b050-12f5-4686-9e7b-4f1195e968bd;Appearance data;b4b88273-a7c8-4c3f-9af2-a26d7b3c81f8
fd63fd1a-b79f-48ac-a30d-3c37c9ac8692;Gloss;b4b88273-a7c8-4c3f-9af2-a26d7b3c81f8
e17d2c2b-80e8-4a40-920b-c902ebbad57a;Mottling;b4b88273-a7c8-4c3f-9af2-a26d7b3c81f8
4752eb03-b4ba-4b70-a384-32f68afd5094;Merging;b4b88273-a7c8-4c3f-9af2-a26d7b3c81f8
cad3e932-62bf-4897-87bb-4b81ba364e51;Wrinkling;b4b88273-a7c8-4c3f-9af2-a26d7b3c81f8
47d773d9-0109-4b13-a45c-525a11cf1029;Sugar spot;b4b88273-a7c8-4c3f-9af2-a26d7b3c81f8
7adb71f5-17b6-4241-8818-ef382dced74b;Blister;b4b88273-a7c8-4c3f-9af2-a26d7b3c81f8
6322e63b-80c9-4734-af03-f8d069790ddf;Others;b4b88273-a7c8-4c3f-9af2-a26d7b3c81f8
bc56ba35-3144-4a7b-9013-44fe989b05cf;Blister;2e6f8bf9-490b-42ad-8297-011b962fe4d1
a8a91c76-0671-49e6-bde1-a743bc7dc97e;Chipping;2e6f8bf9-490b-42ad-8297-011b962fe4d1
a5937835-12a2-446b-af0a-5ec581617307;Hardness;2e6f8bf9-490b-42ad-8297-011b962fe4d1
f1a40d49-b0b9-4da1-890c-f3732efa6499;Paint property;2e6f8bf9-490b-42ad-8297-011b962fe4d1
3fe47e6b-1a9d-4c07-aa2d-d3200ec0160b;Film property;2e6f8bf9-490b-42ad-8297-011b962fe4d1
a363030f-2b70-48b3-b200-c8e7104f0fff;Others;2e6f8bf9-490b-42ad-8297-011b962fe4d1